Warehouse_ID,Location,Current_Stock,Demand_Forecast,Lead_Time_Days,Shipping_Time_Days,Stockout_Risk,Operational_Cost,Supplier_ID,Product_Category,Monthly_Sales,Order_Processing_Time,Return_Rate,Customer_Rating,Warehouse_Capacity,Storage_Cost,Transportation_Cost,Backorder_Quantity,Damaged_Goods,Employee_Count
WH221,Dallas,4693,2590,6,2,9,68367,S923,Apparel,2077,3.687660635337499,1.1222964721776392,3.2022021152372475,16068,12663,13144,106,12,19
WH420,Denver,3177,3658,9,6,11,51099,S334,Automotive,4728,2.228897599874667,3.228079421307656,4.705196817484711,38501,15641,12475,131,4,28
WH178,Atlanta,2897,5133,10,5,12,55488,S840,Automotive,9032,2.995728111088946,5.727325542666683,3.9662676293585117,41563,15830,13589,144,49,24
WH009,Atlanta,3113,639,3,5,21,73388,S520,Groceries,5139,0.6823629612278101,2.3485187673247934,1.2116350947503007,42738,1938,10983,29,0,19
WH266,Miami,4262,4453,4,7,20,47772,S644,Automotive,4193,2.0168060766184492,9.410102651539523,2.4086257012276353,21690,16433,1907,16,15,9
WH054,Denver,562,2584,7,7,22,70573,S342,Groceries,8087,0.8934419386488675,3.923041346098174,3.614312955335385,10919,17110,3204,216,2,86
WH297,Chicago,1377,3852,10,2,13,32573,S940,Furniture,4851,2.572734843629043,4.984775575239685,4.027067674092859,22061,7161,13990,275,9,75
WH068,Chicago,3237,4628,2,2,15,82698,S325,Automotive,8869,2.3030968971262498,3.5364465951868387,2.5620714646223455,22298,2024,5966,95,39,44
WH496,Miami,4862,4621,10,6,5,87939,S804,Apparel,2900,1.117540979523934,9.409925344743009,1.8574980394756824,45518,13888,8672,264,41,62
WH478,Houston,789,1746,9,6,23,79365,S453,Automotive,3171,2.7423648076544795,9.315235139253392,3.7817580136174107,43927,5602,12965,254,9,65
WH129,Seattle,3104,4771,2,2,25,80079,S187,Electronics,3050,3.303165258596908,9.62308177114705,4.142530632667576,25046,18888,9374,172,19,58
WH093,Atlanta,1435,5167,10,3,18,53504,S868,Furniture,6151,3.4955407232912656,1.6488872482675858,2.7164515588987865,16295,3196,14151,114,44,13
WH414,Chicago,4473,2730,10,7,21,32188,S557,Groceries,3435,4.707221900372791,1.3837596926727609,2.142700106194362,17183,2226,9199,87,14,17
WH100,Los Angeles,1859,4489,5,4,23,34451,S211,Groceries,9634,0.5051594759509981,3.206536021597237,1.1020643173293565,29322,18781,7428,269,47,59
WH013,Miami,4214,2516,5,7,8,46897,S998,Furniture,2027,4.116614315524204,7.620789530147575,4.68804215850736,44903,18844,8447,26,12,35
WH422,Los Angeles,3561,402,10,3,9,53249,S890,Automotive,2809,3.893007702174429,8.874503241366527,3.219685998829052,37169,12529,8799,125,2,50
WH287,Dallas,3298,408,7,3,9,32024,S971,Groceries,6968,2.755378380493312,7.884325486060242,3.2816015583640725,10604,5177,10228,149,30,19
WH054,Atlanta,2677,4517,7,5,15,88414,S924,Electronics,8398,2.5034526815535045,5.429731238791156,2.019250523513873,13407,19481,4614,228,3,93
WH258,Houston,1665,1457,2,5,13,56498,S669,Automotive,1525,1.1834636646827719,4.362674871530122,3.073135425649372,30826,10751,14777,58,31,74
WH136,New York,4421,3181,10,5,11,47922,S851,Electronics,1038,3.848050547745861,7.8495014404637224,4.182189570477151,27494,19822,10759,236,35,86
WH312,Dallas,4808,1153,10,6,19,34386,S471,Groceries,9223,0.8262203298923263,0.7855293240059442,3.7073822697684844,46284,16981,11539,238,19,39
WH483,Miami,583,3301,2,6,21,45378,S498,Automotive,4534,0.8340030997555311,2.208844548998254,1.436325711386408,33922,7619,14413,298,13,23
WH307,Chicago,2535,670,10,5,7,86852,S105,Electronics,9709,2.3929297875995488,1.4697605067822876,2.788001508463846,38167,2813,9918,64,15,44
WH096,Denver,876,4572,8,4,21,51273,S529,Automotive,1549,4.737408838987866,4.378774438164912,3.676212319488384,42787,16048,12204,164,31,44
WH037,Houston,1389,1881,3,2,17,48242,S860,Apparel,2669,2.738094464697677,1.1260942084019383,4.512628244794277,16071,5523,4816,2,45,18
WH319,Dallas,3321,3357,9,1,16,64265,S709,Furniture,4167,3.6685131138275744,2.6293302819586746,3.4040881169142283,44887,2797,9671,245,12,71
WH039,Miami,874,3644,7,3,8,87744,S724,Furniture,7033,2.7012376215126443,7.269622657191019,1.2956086154258748,11714,8626,3739,80,48,38
WH379,Seattle,1431,4199,5,4,8,73889,S537,Furniture,2413,2.960442683768946,1.9529129590696492,3.8499484049280497,33343,7383,6215,96,36,60
WH165,Dallas,4585,1133,7,2,16,59096,S255,Apparel,7346,3.061060257574442,8.122255481230233,2.7120562910443726,10927,7768,3878,15,24,59
WH228,Dallas,3000,2800,7,6,17,68570,S549,Groceries,3022,2.0734071288774265,1.7256897056349547,2.077692874877569,17122,4512,14576,241,39,93
WH095,Denver,4376,3250,9,4,12,92958,S428,Furniture,2486,3.750684189553968,2.170777758481307,1.9064014790487334,15561,18118,2657,44,50,96
WH458,Seattle,1930,1690,2,5,14,59326,S305,Apparel,4275,0.835235956708963,1.0218607308163654,2.2918693611017336,11992,10108,558,3,22,62
WH111,New York,1306,2568,4,1,6,99648,S417,Apparel,7126,1.720847231927259,5.418592416723341,4.2009473045330665,10857,14934,5552,292,24,12
WH063,Denver,519,4714,10,7,13,48320,S782,Furniture,1845,2.5634494400064507,9.643661997837887,4.354149553823753,46938,13318,3878,127,50,23
WH195,Miami,1618,499,8,3,5,76517,S746,Apparel,6348,3.3273107326398246,6.979741513490626,3.8729251307243953,31711,4840,7402,65,50,33
WH033,New York,2148,3006,8,6,18,78909,S779,Apparel,9780,2.4983474196619495,9.267905021303486,1.61469952329419,40292,17468,13194,267,22,88
WH290,San Francisco,1252,4500,3,4,17,70261,S111,Groceries,1988,3.151417195847543,6.033220545381233,3.306981389943478,38812,18418,12601,274,17,34
WH033,Denver,1877,1816,2,4,7,67582,S996,Electronics,9526,4.247775335868873,8.731866695581324,4.109156309285755,23562,4158,862,169,39,47
WH492,Dallas,4910,2192,10,6,18,80267,S508,Groceries,1004,4.834405253333769,7.402858602282735,4.700883131548394,23954,13725,8905,66,5,48
WH196,San Francisco,4812,751,10,6,21,33970,S813,Electronics,2245,2.9955349154647886,5.9240015625511,3.023004541028902,10905,18866,7405,108,10,75
WH054,New York,3234,4239,8,7,17,53723,S156,Electronics,8678,3.370670330098038,6.243344098842718,4.161418912257416,18257,18102,8880,74,41,61
WH462,Atlanta,3142,2856,9,4,15,97968,S728,Automotive,3289,2.677728250372465,2.4261451018207167,1.8289441819918664,18089,19529,7146,223,15,86
WH221,Chicago,4943,3956,4,3,15,93573,S697,Electronics,5874,0.7745312008658547,1.7342193183873578,4.332292856692737,11235,7855,14611,76,44,28
WH251,Denver,3252,4110,9,1,23,31002,S244,Apparel,7620,4.231503634204799,4.904070449933503,4.391785540115457,26329,2308,9978,268,34,84
WH118,Seattle,2936,1810,7,1,15,85788,S871,Electronics,2984,0.9715501719355479,5.255492601715046,2.084627519019276,12727,1632,12062,260,41,56
WH358,Houston,1336,2299,3,7,16,58287,S207,Automotive,6728,0.8639036957819688,4.665251033426094,3.334094526064494,41200,3103,9223,270,5,65
WH225,San Francisco,2338,2984,5,6,16,99158,S273,Furniture,9782,3.897356309553997,7.300319872222429,1.764712758016008,49023,13849,14520,249,8,64
WH353,Atlanta,1817,5158,7,3,18,80216,S968,Groceries,5974,3.47067250229178,6.361999198461259,4.439038583223961,39379,8720,13741,158,11,96
WH420,San Francisco,3889,4046,2,2,20,66747,S595,Apparel,4067,4.715296744000979,7.868701786520098,4.406759226158186,39899,19918,1522,149,7,21
WH239,Miami,2435,3823,10,1,15,55720,S284,Groceries,3797,3.4693647867963278,3.1636976582301095,3.7893222324034728,46320,6255,7436,25,24,29
WH491,Miami,4508,2131,5,2,11,72094,S232,Automotive,5076,1.804647088640153,2.5747090480397805,4.605613554242797,10464,13887,5737,110,6,75
WH465,Houston,4939,2881,10,6,14,82802,S505,Groceries,9078,0.5340617459330065,1.291893180445284,4.194979731770829,29356,10599,951,137,27,23
WH439,Dallas,3555,4504,5,6,16,49831,S925,Electronics,4434,3.2506152204146623,6.805738656566702,3.567064375231698,40412,4257,7568,141,45,91
WH422,Miami,1219,4620,8,4,12,87187,S138,Automotive,3844,2.9478697378158336,7.146980659168711,1.4941282997652303,13414,2093,8128,274,49,23
WH162,Chicago,2737,1503,5,3,17,72351,S256,Electronics,6939,4.454161447040795,4.059557449189448,2.5056628129128966,42643,7212,8668,0,46,78
WH381,Los Angeles,3835,969,9,2,5,62446,S325,Furniture,3646,4.935029275823371,5.120439655264492,1.0048254838770299,22411,6006,6845,77,18,15
WH433,San Francisco,1011,4060,5,5,21,76238,S963,Apparel,3308,3.417961865341944,7.173437635096746,2.411667412615189,34918,2038,14626,258,46,48
WH417,Denver,3017,3410,7,7,16,95929,S365,Automotive,5507,3.810683966078039,9.440451051442361,1.2332601283929705,41470,15077,13522,242,44,58
WH271,Houston,2190,4409,5,7,21,99472,S891,Furniture,3787,4.706867146324203,1.170620771304119,3.318058985084025,39709,11486,4392,80,13,71
WH349,Los Angeles,2308,724,5,1,16,92173,S273,Electronics,3727,4.904813561110809,9.992465129205904,2.8874223936333463,49852,12760,11568,240,36,31
WH026,Houston,1992,4773,5,4,12,36291,S219,Groceries,4612,1.79335041838702,4.670677887423413,1.6984218280341103,16817,11598,10070,107,48,37
WH347,Atlanta,1284,4240,8,5,24,91504,S898,Groceries,8173,0.7519325283305757,5.201192274058323,2.3943297445322638,14075,3025,12889,172,31,10
WH219,Dallas,3921,4064,10,3,16,46284,S648,Furniture,7361,1.0957766865508287,9.992382013245598,3.080971229791734,42770,11017,1729,99,45,13
WH444,New York,2214,1757,10,7,25,34912,S677,Apparel,9432,3.1286587654929203,2.0860709896506924,2.0778222682440073,15788,10598,3113,233,48,52
WH393,Denver,3352,1825,9,4,8,65532,S403,Automotive,7382,0.8571721065544426,2.5989405231996883,4.068151559759741,45742,6788,11258,48,16,44
WH121,Dallas,4422,3216,3,6,19,51038,S596,Automotive,8910,1.7045137649212245,7.90822841050626,4.564097867210652,31151,12442,3752,179,34,26
WH366,New York,3904,1956,6,6,16,96162,S473,Groceries,4401,3.5520246176506314,6.061995903331615,3.484360598874748,26040,3997,1846,277,34,36
WH420,Houston,778,4266,6,5,18,36339,S645,Furniture,6029,1.7729020383183767,3.2001639973856064,1.634038370137712,33230,18911,2535,291,15,69
WH324,Los Angeles,1691,4729,4,5,24,98302,S501,Apparel,1842,1.2028840900535587,9.751962347045158,4.226509696697865,19745,19929,14181,205,6,12
WH363,Denver,3150,4731,9,4,17,52286,S612,Electronics,1253,1.4616347039308113,6.15396864284652,4.331673334360975,28836,18445,4379,142,10,67
WH030,New York,3930,1197,10,1,13,66480,S123,Apparel,9448,2.583968438359283,8.334399681302603,3.6052645068224303,36144,3341,6868,214,36,34
WH119,Miami,1100,2919,9,5,16,79205,S795,Groceries,5735,4.508077237251215,7.684174013267885,4.629416284556829,28489,5217,14484,147,36,74
WH314,New York,794,2163,8,6,11,93008,S443,Groceries,1448,3.847996064051405,1.0723231957888577,1.549873626692161,25387,5083,5620,97,41,9
WH436,New York,4553,955,5,7,7,77040,S989,Furniture,4390,2.7710131401185234,2.5419419878140785,3.8574277601095766,32777,11404,2328,5,22,8
WH390,Dallas,3530,1066,8,1,19,68576,S927,Furniture,2204,1.195314910892917,9.38169165487513,4.262431387105646,15844,11824,13391,277,7,28
WH204,New York,4161,4769,2,6,25,64773,S364,Furniture,7505,4.846602061641753,5.889543245112575,1.5720083203072335,27050,4514,2645,98,46,50
WH032,Atlanta,3103,1480,8,3,13,79160,S386,Furniture,9252,3.0251615946075354,8.186045360863538,1.0818871758123323,19103,7872,1947,131,0,14
WH313,Chicago,2208,1610,3,7,11,34878,S612,Apparel,8124,1.420225817972791,3.38756589073306,1.3920347571825458,23458,16194,1647,72,47,89
WH187,Dallas,1010,4507,5,6,20,61693,S488,Groceries,3900,2.524264565346945,4.668143781040118,3.0581968679499396,14077,12042,5816,271,9,23
WH490,Los Angeles,1734,3809,10,5,7,85301,S387,Groceries,1535,4.595209993614094,6.015609742094156,3.1869844226006925,42089,19944,8555,164,37,67
WH396,Los Angeles,4689,620,7,2,9,96508,S142,Electronics,2833,4.108624404006396,8.824586437609986,2.7413256718366026,10597,19812,13221,144,8,79
WH075,Houston,2578,4206,2,4,8,73583,S771,Furniture,5971,4.515413487345189,7.364516719676369,4.1730108805110095,47323,11323,11581,153,11,79
WH257,Houston,839,2010,10,1,13,69694,S708,Apparel,4652,1.5356456626670993,7.649802840709654,2.0793904196099438,41031,19979,13698,289,26,90
WH380,Denver,1295,1850,8,2,6,86908,S873,Automotive,7556,4.1523788582461485,4.041980619757947,2.8916402175486957,10776,2975,2045,45,6,12
WH286,Denver,4552,2103,10,3,19,74330,S454,Apparel,7955,1.7702858554788303,3.8648101979319733,2.1094010880683984,22787,4803,1858,143,41,98
WH076,Houston,2468,1696,8,2,17,73989,S635,Furniture,8653,1.4090732974021467,9.62770978461267,3.5687157703759174,20971,7064,8104,113,23,100
WH387,Atlanta,2420,3470,6,6,24,32599,S872,Groceries,2840,4.907269903757063,9.244001489616151,3.27482587646642,16208,16299,10144,50,2,54
WH342,Los Angeles,802,1651,5,5,25,98483,S928,Furniture,5708,3.8402506270712746,7.202271729027608,3.7013008235821667,42957,11639,14914,34,28,86
WH453,New York,1322,4183,9,7,13,73377,S434,Automotive,6710,3.2760760446951442,7.01440767031808,1.1617849613965467,42688,4554,936,299,33,44
WH473,Atlanta,4966,4469,10,7,5,33179,S181,Electronics,8446,4.379972845132558,8.291569101005035,4.2752510897621345,25568,18319,7078,227,32,77
WH195,Los Angeles,2482,1780,9,6,12,74035,S188,Automotive,3562,0.7055232818868602,7.118490485729158,3.148438483772377,47194,1901,12651,222,13,95
WH419,Seattle,4615,2767,7,3,14,57295,S112,Furniture,9618,2.375159432235976,4.3569892965730155,3.7541779931818136,28007,3193,9014,13,36,57
WH315,New York,1864,4837,5,1,5,82497,S709,Furniture,4968,1.4000955742110597,1.5367165720100222,3.948053789797637,49764,6405,8691,138,16,28
WH397,Atlanta,1594,2760,2,6,9,98567,S813,Apparel,2433,3.718506497301825,8.225946266682598,4.561284602274007,10576,14648,14169,129,19,67
WH492,San Francisco,1967,442,7,1,6,34205,S287,Furniture,5005,2.195862453880833,5.268478281871635,3.614909378122749,21377,3361,9361,75,39,7
WH040,Houston,863,4365,5,7,10,31316,S153,Furniture,2078,3.2414573016733064,2.493200356099349,3.845446886297575,25078,11949,11131,201,41,18
WH109,Denver,4748,4753,3,6,16,67320,S193,Groceries,2960,2.882183340289632,5.724938790291498,1.9200545874933583,35955,19702,9406,116,26,56
WH104,San Francisco,3963,4359,8,4,19,95995,S732,Furniture,7022,3.680100359494773,7.2116977564383085,4.568314269746979,15192,5196,11137,228,46,29
WH129,Miami,4049,3732,6,2,13,64539,S461,Automotive,8796,2.987334537572503,4.877972884264882,4.78904211941164,34165,15396,9246,78,32,6
WH430,Atlanta,680,3984,2,3,11,91042,S381,Automotive,1825,2.2104470795660154,8.816115860873305,3.3572875375798232,15155,9438,4296,47,27,98
WH389,San Francisco,2172,3321,2,5,9,60429,S902,Automotive,8783,1.747484223255367,3.062882015255468,3.6371142186969125,47296,19538,10792,201,22,14
WH086,New York,2160,1085,9,5,5,66793,S897,Apparel,1418,1.2060110313696566,7.28676562645648,1.5851295665393947,41232,5883,6290,18,21,36
WH023,Atlanta,4279,3822,4,6,10,91635,S133,Furniture,6007,3.5625677110903755,8.047765808315695,3.9604749322537782,18979,2775,8483,221,48,50
WH242,New York,3212,2993,2,5,17,47222,S485,Groceries,4836,1.919942757694521,8.37087689398079,2.6744044998206027,12761,2360,10103,53,2,12
WH320,Houston,2420,2840,2,7,25,62394,S915,Automotive,2670,2.97713452909982,4.530270796178097,4.5411389329928085,42442,2183,13272,282,46,7
WH296,Seattle,1762,3916,2,4,13,36091,S746,Automotive,5329,2.9872567613607783,6.416783114267743,3.4936694405454802,37245,19475,12567,16,31,91
WH012,Seattle,3842,4266,5,3,9,54664,S377,Electronics,6678,2.9602949082183567,4.46561468135199,3.0452131210380493,24667,12490,11557,68,11,31
WH035,Chicago,3929,3188,10,6,7,93280,S287,Automotive,9632,2.7168255094235843,4.289734236430016,3.4000754770786643,43657,5616,14651,13,32,12
WH093,Dallas,4224,3596,2,1,22,63818,S867,Apparel,8200,2.3700547541406656,5.289006334713199,2.6468772978064505,24435,10588,8540,297,36,75
WH098,Dallas,3418,5130,6,3,11,97235,S670,Groceries,3468,1.440203816306644,1.3376233533736235,2.0984999138774483,38426,18176,3251,135,43,58
WH124,New York,2550,2544,5,4,18,43064,S593,Furniture,7192,1.4897770467721607,6.179666013239157,1.3514591936770874,23986,7744,13724,38,32,85
WH183,Miami,3442,3997,3,3,18,34794,S121,Electronics,6003,2.6487538477845476,7.034610802977581,3.8105603903936016,47664,5117,8157,28,26,54
WH426,Atlanta,2998,658,10,2,19,43556,S375,Electronics,8622,2.4705720423941133,7.861706326172716,4.263083670931272,37264,13469,6482,52,15,80
WH424,Seattle,1645,1998,7,4,13,85144,S339,Electronics,1803,1.917564835323991,7.341778087634344,3.7843535205526466,47552,10090,9488,167,47,40
WH279,Los Angeles,2279,1715,3,6,19,51798,S474,Apparel,5390,2.976805287248679,7.271054630751614,2.896386379738037,17432,5887,1238,29,39,69
WH401,Houston,3631,4761,9,7,23,85798,S350,Apparel,1238,3.3987068793045028,4.565389420052664,2.3728713723014043,25878,3896,11847,63,43,94
WH187,Dallas,2756,4440,4,5,16,91702,S674,Electronics,7713,3.5480160897070467,4.640103407357678,4.449951493055449,39303,5345,3013,126,33,85
WH411,Denver,2005,621,2,4,12,38148,S195,Groceries,9068,1.047234568755509,8.28898910267446,2.1685712665840073,25644,12799,12305,290,42,32
WH026,Chicago,2042,2627,6,5,12,55853,S944,Electronics,4488,1.305304607006086,4.181986880364314,3.5731746891971823,13881,2691,1893,203,50,73
WH268,Seattle,3150,4897,9,2,10,92424,S690,Automotive,4681,2.2595624702564825,1.3232946983728615,3.2973424684953416,11336,16865,12202,79,14,82
WH436,Houston,3431,3271,4,3,11,98150,S955,Apparel,4605,4.339924875872783,3.717720086447093,2.7177869191083417,32555,4215,6391,48,50,90
WH256,Houston,4169,4979,8,6,15,79750,S539,Groceries,6683,2.677692892411743,5.211208088217426,1.1775552926471597,44285,17836,1355,61,26,24
WH290,New York,1498,3928,3,3,22,73515,S827,Apparel,5884,3.2328263202786784,7.814388590756113,2.9097153952808332,27015,17774,1468,215,10,57
WH480,Los Angeles,3929,1419,7,3,15,96829,S566,Apparel,3793,1.6347000556027464,3.3140563605801594,1.1985093378139893,45860,7257,7188,222,0,22
WH020,San Francisco,2734,4605,3,3,20,94845,S810,Groceries,9663,2.389876579130718,0.8970863063780021,4.1505316907330965,41700,14331,8580,195,40,92
WH017,Denver,4576,1341,2,6,6,52507,S696,Apparel,3262,4.282557844736154,2.356135204360894,2.4253280068591727,38381,12369,11657,130,11,42
WH325,New York,4863,2479,6,4,15,61482,S147,Groceries,5514,3.4465686099311643,3.9813986374516426,4.057322748794938,21317,9460,11887,20,10,34
WH304,Los Angeles,3206,3987,2,2,23,56759,S739,Furniture,9928,1.286769647650254,7.357488212537387,2.858419031796357,49752,2529,6603,98,29,45
WH315,Chicago,2679,2355,4,1,10,85536,S512,Apparel,5352,2.6966956052344067,3.5870495149655763,2.912918175406096,43969,17067,8262,60,47,33
WH179,San Francisco,4703,3631,3,4,5,55573,S690,Groceries,5077,0.7336706333926714,1.3489601648366918,1.4446041613010672,22122,7430,9719,15,34,51
WH205,Houston,4789,2629,10,4,18,67902,S844,Groceries,1150,1.8773040390826206,4.252128866105797,4.575927135233751,24608,2315,5798,125,20,57
WH005,Atlanta,2865,5093,9,5,14,50857,S617,Apparel,2701,2.523635435211358,1.8625659852324865,4.039106088212192,35251,3425,7300,22,0,13
WH100,Atlanta,4348,3191,4,3,9,60499,S145,Electronics,6065,0.6392561013455638,6.620696561104883,4.271051884810753,36544,3673,4952,181,50,85
WH326,Seattle,1689,5061,9,2,12,37440,S414,Groceries,3417,1.5271149402518043,0.5728469576615047,4.351889885838089,38198,8814,3819,171,23,75
WH233,Houston,1799,4048,2,3,22,39231,S415,Furniture,7128,1.5590783992193817,1.172217244371951,1.6279183210284724,21097,2115,6205,10,20,91
WH277,Los Angeles,4884,3184,5,4,6,48757,S710,Furniture,1966,2.4600373430754097,0.6649659718789964,1.394510054397823,28549,16441,14887,113,10,18
WH440,Atlanta,2943,3759,4,4,17,84467,S858,Automotive,5491,2.781952737615016,5.72585374344053,1.0684815599474948,11290,7098,11675,88,17,61
WH077,Miami,4930,1596,9,6,16,65180,S999,Apparel,5159,3.0247428750866963,1.2266371427094962,4.7460884915996635,18352,11701,13753,293,30,35
WH478,San Francisco,1233,5175,6,6,16,49703,S466,Electronics,9533,4.695794006867258,3.3396191125136165,4.831641704420944,27791,18878,3668,232,34,55
WH402,Seattle,674,4623,5,1,14,82542,S954,Automotive,4972,3.882602248656549,4.357942438519766,1.2330628021304957,26141,15403,9039,228,6,64
WH341,Houston,3722,1745,4,2,10,67201,S361,Electronics,3781,3.8410717195953943,4.759903195537997,4.795935040731765,13998,15719,12369,91,15,27
WH258,Miami,1503,4215,4,1,18,61767,S209,Automotive,7511,3.17028493276809,1.8799062106210445,4.410955472342002,48675,11230,5869,13,9,67
WH119,Atlanta,3386,3306,2,7,15,73834,S538,Furniture,2230,3.56688264658246,3.3750029516222497,1.939978334575208,23075,4455,7674,219,0,56
WH068,Los Angeles,3513,3170,4,3,19,53542,S599,Electronics,7359,0.657614548972585,7.530401119491331,2.1706465884542876,20332,4948,5074,273,43,92
WH031,San Francisco,1343,848,10,1,12,64407,S690,Groceries,9625,0.5687921384515013,7.747956526464611,2.508540592723153,46795,10723,4060,2,31,19
WH499,Houston,4672,4914,5,1,17,43396,S112,Groceries,8583,2.5028725609102023,1.0204848544871625,3.743667117359365,23417,19063,2637,88,3,33
WH389,Los Angeles,3446,3285,3,5,9,93587,S394,Apparel,3947,1.9972381147676348,2.2598726268171463,1.3523986163173847,28596,1997,2877,23,23,11
WH461,Los Angeles,1690,3229,2,3,25,36991,S217,Electronics,4122,1.9534485842257532,8.118054923886675,4.66358695634149,18398,9138,5531,44,16,25
WH192,San Francisco,1631,4816,7,2,10,97759,S187,Electronics,6095,2.8450084008493177,0.6227868363952367,4.071847561574883,26153,11785,9870,23,1,78
WH182,Chicago,2206,1667,8,1,6,47230,S258,Apparel,6579,0.6557801961563895,8.6789529253673,2.3888091300682945,25968,12102,12800,51,28,60
WH436,Miami,2199,1668,7,2,15,87711,S698,Furniture,2852,4.695498745340331,2.654573788071979,4.8807694138230335,15009,14154,5337,172,12,99
WH263,Miami,4916,2610,5,1,18,88765,S410,Apparel,8025,2.8876771539984505,5.3935367825572404,1.8618867781815402,41105,1464,5319,176,36,14
WH471,New York,1627,3789,3,3,17,85842,S946,Groceries,1788,4.384509205533007,2.338957584390847,4.765918476231066,35748,5604,11672,285,43,48
WH151,New York,989,2784,6,1,18,47950,S492,Automotive,7949,4.511183246546126,8.438004655481638,1.5331760541585546,22004,6945,3471,28,46,32
WH294,Chicago,4251,650,10,3,23,57399,S607,Groceries,5765,3.608854938847455,7.775085337769691,1.1834929317937202,30399,7522,8792,215,12,61
WH002,San Francisco,4387,2175,8,4,10,49294,S497,Electronics,5528,3.417115865081292,5.951639963615949,3.3307507556754126,14253,3692,3766,137,16,57
WH074,Atlanta,1391,1134,9,4,14,78225,S627,Furniture,5475,3.4114293550141404,8.297316662610385,2.4888915205296205,30357,2637,7562,27,14,7
WH305,Denver,3581,1545,2,2,17,58798,S703,Furniture,3336,3.3531084861291975,8.09890457384039,4.040612175140741,34887,19453,9161,272,30,86
WH194,Seattle,3874,4349,3,3,23,81369,S811,Furniture,2781,3.5447046479096906,1.672008178386344,2.7845036470125026,28129,18641,13910,117,7,27
WH232,San Francisco,688,1463,3,7,13,90841,S520,Automotive,1473,3.4476867576327264,6.0049632513619144,4.304181751213566,15316,17786,5956,128,4,25
WH041,New York,982,3984,2,5,24,58802,S388,Groceries,5676,3.426475553330061,1.0667668358633213,4.483220021258354,20994,19518,6490,148,43,79
WH131,New York,4422,828,9,1,5,80974,S181,Groceries,6857,1.1882806385146338,5.671113777428491,1.4424130633121415,31687,11125,6039,106,29,38
WH370,Denver,3057,930,4,6,13,33807,S805,Groceries,6939,1.4886181242020944,9.329248311850778,1.8671628818780315,29413,8501,3176,289,18,58
WH225,San Francisco,1742,4542,4,1,12,98732,S504,Groceries,7019,3.980181025446416,6.100235069091412,4.319110205594036,15069,12991,14155,176,12,75
WH223,Los Angeles,618,932,10,2,11,36651,S591,Groceries,8698,4.452741578477104,2.6888454344253865,2.441640807385794,38504,13484,1670,120,40,70
WH476,Los Angeles,1386,1271,8,5,13,78191,S225,Furniture,1613,4.147510846808727,7.848355652642475,1.9028880645004902,31646,17732,7714,238,5,78
WH455,Seattle,2207,3714,9,1,6,79701,S820,Groceries,1621,4.823148959891307,9.578089922832913,4.1692769646403365,46394,19151,559,103,31,27
WH370,Houston,1488,3011,3,6,13,77440,S744,Apparel,1163,1.7237037566055662,2.496927788337352,1.9711363216213358,47706,3022,2563,120,14,33
WH105,New York,4872,2903,3,6,6,52838,S152,Furniture,7135,2.5455436874849147,3.7808145158913793,3.709456925783388,36005,4009,13393,2,20,40
WH282,Chicago,1457,922,5,4,6,56640,S997,Electronics,7717,0.7275646045134385,4.738091338900921,2.418501436716162,14777,10811,5499,289,6,37
WH489,Dallas,3312,3091,10,2,9,60788,S771,Groceries,4335,4.5636952129850865,7.229039762918853,4.916921907375873,18928,17190,4973,179,20,35
WH376,San Francisco,2605,5126,4,3,25,52334,S260,Groceries,4701,0.7788748473185094,9.496487006752718,3.093092473390587,10338,6035,7781,294,36,91
WH458,San Francisco,660,1611,3,1,7,94183,S188,Automotive,6400,2.4662982024444715,2.782415900676167,2.2137418075586095,16847,6734,14278,76,31,7
WH033,Miami,2300,1459,4,1,5,88472,S808,Electronics,2672,3.043127258280307,8.158908207584961,4.568741112599906,20247,12513,5813,145,41,59
WH125,Chicago,4977,1299,5,6,23,91605,S954,Electronics,6841,1.5889942971716529,9.482954802896325,1.8570562785251012,41030,8656,2296,12,11,47
WH080,Chicago,2200,2474,3,1,7,30946,S439,Furniture,9333,2.8124391557330766,4.466651716300403,3.6536303940483412,28605,16645,9292,230,20,59
WH286,Dallas,3424,5119,2,4,16,72693,S248,Apparel,8842,4.954139119063811,1.0136077090225002,4.34790865534373,41424,10280,3078,216,26,95
WH120,Denver,2258,2659,4,5,5,97396,S968,Electronics,4499,1.5280864911971652,1.531034923157801,1.8979746794615888,35457,15946,515,158,40,42
WH092,San Francisco,3547,5117,4,5,20,46592,S799,Electronics,9398,2.694330090329354,5.01915316795986,2.910831242293055,11927,1357,9805,184,40,78
WH477,Atlanta,679,1890,7,1,22,49608,S684,Electronics,1359,1.0009049684878988,4.246762743068387,4.16382187761706,14825,15165,7572,248,3,71
WH413,Seattle,3412,2576,4,7,25,52720,S899,Automotive,1753,0.5623591337695131,1.2862931033414147,2.3583165704423137,32468,5445,4987,111,29,21
WH326,San Francisco,1210,1626,4,4,10,55520,S816,Electronics,9166,0.9211585859372614,8.369369680530838,3.0136360605010397,49101,17697,11152,210,7,90
WH078,San Francisco,2466,2107,4,2,8,99202,S436,Groceries,1248,1.654442935162124,8.641811555300688,2.089979963461004,49895,11376,4433,42,14,46
WH055,Miami,849,4475,8,5,10,72838,S126,Apparel,7426,1.6479302049030513,6.541362592937368,4.690850577103633,40691,14310,2042,160,4,78
